radonFile_index,state,state2,stfips,zip,region,typebldg,floor,room,basement,windoor,rep,stratum,wave,starttm,stoptm,startdt,stopdt,activity,pcterr,adjwt,dupflag,zipflag,cntyfips,county,fips,Uppm,county_code
5838,MN,MN,27.0,55808,1.0,1.0,0.0,7.0,Y, ,2,2.0,27,1015.0,1115.0,11288.0,11488.0,2.4,14.1,461.62367,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69
5839,MN,MN,27.0,55808,1.0,1.0,0.0,4.0,Y, ,1,2.0,50,1500.0,1500.0,20288.0,20288.0,2.7,7.8,485.435931,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69
5840,MN,MN,27.0,55810,1.0,1.0,0.0,4.0,Y, ,3,2.0,25,1330.0,1300.0,122687.0,122887.0,1.7,25.7,433.316718,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69
5841,MN,MN,27.0,55810,1.0,1.0,1.0,3.0,N, ,2,2.0,41,710.0,710.0,12088.0,12288.0,1.1,65.2,461.62367,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69
5842,MN,MN,27.0,55810,1.0,1.0,1.0,3.0,Y, ,5,2.0,43,1100.0,1100.0,12488.0,12788.0,1.8,9.4,471.3662230000001,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69
5843,MN,MN,27.0,55810,1.0,1.0,0.0,4.0,Y, ,5,2.0,4,1600.0,1600.0,22988.0,30388.0,0.2,0.0,471.3662230000001,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69
5844,MN,MN,27.0,55811,1.0,1.0,0.0,4.0,Y, ,5,2.0,27,1100.0,1155.0,122287.0,122787.0,2.2,12.5,471.3662230000001,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69
5845,MN,MN,27.0,55811,1.0,1.0,0.0,4.0,Y, ,1,2.0,28,1300.0,1300.0,121387.0,121587.0,4.6,5.3,485.435931,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69
5846,MN,MN,27.0,55811,1.0,1.0,0.0,2.0,Y, ,1,2.0,29,2000.0,2000.0,121687.0,121887.0,2.1,12.6,485.435931,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69
5847,MN,MN,27.0,55811,1.0,1.0,0.0,4.0,Y, ,2,2.0,39,800.0,930.0,11888.0,12088.0,2.0,15.5,461.62367,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69
5848,MN,MN,27.0,55811,1.0,1.0,0.0,4.0,Y, ,1,2.0,44,700.0,700.0,12588.0,12788.0,0.7,24.1,485.435931,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69
5849,MN,MN,27.0,55811,1.0,1.0,0.0,2.0,Y, ,2,2.0,46,1700.0,2045.0,12888.0,13088.0,6.4,5.1,461.62367,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69
5850,MN,MN,27.0,55811,1.0,1.0,0.0,4.0,Y, ,1,2.0,1,1710.0,1725.0,31288.0,31488.0,3.0,8.2,485.435931,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69
5851,MN,MN,27.0,55811,1.0,1.0,0.0,2.0,Y, ,4,2.0,1,1920.0,1920.0,22488.0,22688.0,2.0,12.8,461.274696,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69
5852,MN,MN,27.0,55812,1.0,1.0,0.0,7.0,Y, ,3,2.0,30,1300.0,1300.0,121987.0,122187.0,0.9,21.5,433.316718,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69
5853,MN,MN,27.0,55812,1.0,1.0,0.0,4.0,Y, ,4,2.0,30,1200.0,1200.0,10188.0,11088.0,3.3,7.8,461.274696,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69
5854,MN,MN,27.0,55812,1.0,5.0,0.0,4.0,Y, ,2,2.0,44,1630.0,1630.0,12188.0,12388.0,1.8,12.3,461.62367,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69
5855,MN,MN,27.0,55812,1.0,1.0,0.0,4.0,Y, ,2,2.0,45,1400.0,1400.0,20288.0,20288.0,1.8,14.8,461.62367,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69
5856,MN,MN,27.0,55812,1.0,1.0,0.0,4.0,Y, ,5,2.0,49,1500.0,1500.0,20288.0,20288.0,2.2,19.4,471.3662230000001,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69
5857,MN,MN,27.0,55972,1.0,1.0,0.0,4.0,Y, ,5,2.0,23,1010.0,1010.0,121287.0,121487.0,4.3,6.4,471.3662230000001,0.0,0.0,137.0,ST LOUIS,27137.0,0.622088,69
5858,MN,MN,27.0,55320,2.0,1.0,0.0,1.0,N, ,1,4.0,44,2215.0,2240.0,12688.0,12888.0,7.5,4.7,1088.985661,0.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5859,MN,MN,27.0,56301,2.0,1.0,0.0,7.0,Y, ,1,3.0,22,1900.0,2150.0,120287.0,121087.0,6.4,5.1,1024.442902,0.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5860,MN,MN,27.0,56301,2.0,1.0,0.0,4.0,Y, ,2,3.0,22,2230.0,2230.0,120287.0,121187.0,8.3,4.2,921.864905,0.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5861,MN,MN,27.0,56301,2.0,1.0,0.0,3.0,N, ,2,3.0,24,1959.0,1959.0,121387.0,121587.0,2.1,9.2,921.864905,0.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5862,MN,MN,27.0,56301,2.0,1.0,0.0,4.0,Y, ,1,3.0,32,930.0,1530.0,122087.0,122287.0,3.3,11.2,1024.442902,0.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5863,MN,MN,27.0,56301,2.0,1.0,0.0,2.0,Y, ,2,3.0,35,1155.0,1150.0,123187.0,10188.0,1.3,16.0,921.864905,0.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5864,MN,MN,27.0,56301,2.0,1.0,0.0,4.0,Y, ,4,3.0,26,930.0,1200.0,122787.0,122987.0,5.0,7.4,990.411554,0.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5865,MN,MN,27.0,56301,2.0,1.0,1.0,3.0,Y, ,4,3.0,37,1130.0,1030.0,122787.0,122987.0,1.0,18.3,990.411554,1.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5866,MN,MN,27.0,56303,2.0,1.0,0.0,4.0,Y, ,2,3.0,27,740.0,827.0,122187.0,122387.0,7.0,5.9,921.864905,0.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5867,MN,MN,27.0,56303,2.0,1.0,0.0,2.0,Y, ,1,3.0,34,845.0,845.0,10188.0,10188.0,5.7,5.9,1024.442902,0.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5868,MN,MN,27.0,56303,2.0,1.0,0.0,7.0, , ,1,3.0,49,800.0,800.0,20288.0,20288.0,10.1,3.6,1024.442902,0.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5869,MN,MN,27.0,56303,2.0,1.0,0.0,2.0,Y, ,3,3.0,49,1530.0,1530.0,20288.0,20288.0,6.6,5.2,1071.318034,1.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5870,MN,MN,27.0,56303,2.0,1.0,1.0,5.0,Y, ,3,3.0,3,1600.0,1600.0,31288.0,31488.0,2.6,17.0,1071.318034,0.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5871,MN,MN,27.0,56307,2.0,1.0,0.0,4.0,Y, ,1,3.0,30,752.0,752.0,122687.0,122887.0,3.3,6.9,1024.442902,0.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5872,MN,MN,27.0,56307,2.0,1.0,1.0,3.0,Y, ,2,3.0,33,2200.0,2245.0,122787.0,122987.0,1.5,21.6,921.864905,0.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5873,MN,MN,27.0,56310,2.0,1.0,0.0,4.0,Y, ,2,3.0,28,903.0,927.0,121987.0,122187.0,5.0,5.6,921.864905,0.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5874,MN,MN,27.0,56310,2.0,1.0,0.0,4.0,Y, ,5,3.0,48,1800.0,1800.0,20288.0,20288.0,7.4,4.3,893.2374300000001,0.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5875,MN,MN,27.0,56320,2.0,1.0,0.0,2.0,Y, ,5,3.0,32,2100.0,2100.0,122187.0,122387.0,14.5,3.5,893.2374300000001,1.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5876,MN,MN,27.0,56320,2.0,1.0,0.0,3.0,Y, ,4,3.0,25,2230.0,2230.0,122887.0,123087.0,1.8,13.8,990.411554,0.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5877,MN,MN,27.0,56320,2.0,1.0,0.0,2.0,Y, ,1,3.0,40,1940.0,2015.0,11688.0,11888.0,7.4,4.9,1024.442902,0.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5878,MN,MN,27.0,56340,2.0,1.0,0.0,4.0,Y, ,2,3.0,48,2330.0,2330.0,40488.0,40488.0,2.6,8.5,921.864905,0.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5879,MN,MN,27.0,56368,2.0,1.0,0.0,4.0,Y, ,5,4.0,27,845.0,845.0,11888.0,12088.0,3.7,9.9,1105.956867,0.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5880,MN,MN,27.0,56374,2.0,1.0,0.0,2.0,N, ,5,3.0,23,730.0,700.0,121287.0,121487.0,1.9,9.5,893.2374300000001,0.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5881,MN,MN,27.0,56378,2.0,1.0,1.0,3.0,Y, ,5,3.0,40,1930.0,1930.0,11688.0,11888.0,2.2,10.2,893.2374300000001,0.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5882,MN,MN,27.0,56379,2.0,1.0,0.0,4.0,Y, ,3,3.0,1,1955.0,2205.0,22388.0,22588.0,5.0,6.8,1071.318034,0.0,0.0,145.0,STEARNS,27145.0,1.12344,70
5883,MN,MN,27.0,55060,4.0,1.0,0.0,7.0,Y, ,4,3.0,31,2300.0,455.0,121987.0,122287.0,7.3,4.0,990.411554,0.0,0.0,147.0,STEELE,27147.0,1.30971,71
5884,MN,MN,27.0,55060,4.0,1.0,0.0,4.0,Y, ,2,3.0,34,1030.0,1030.0,122387.0,122587.0,3.7,10.6,921.864905,1.0,0.0,147.0,STEELE,27147.0,1.30971,71
5885,MN,MN,27.0,55060,4.0,1.0,0.0,4.0,Y, ,4,3.0,40,1900.0,2100.0,12188.0,12388.0,2.9,9.0,990.411554,0.0,0.0,147.0,STEELE,27147.0,1.30971,71
5886,MN,MN,27.0,55060,4.0,1.0,0.0,2.0,Y, ,2,3.0,41,1730.0,1730.0,12488.0,12688.0,4.4,6.0,921.864905,0.0,0.0,147.0,STEELE,27147.0,1.30971,71
5887,MN,MN,27.0,55060,4.0,1.0,0.0,4.0,Y, ,3,3.0,42,2000.0,2000.0,11788.0,11988.0,8.4,3.9,1071.318034,0.0,0.0,147.0,STEELE,27147.0,1.30971,71
5888,MN,MN,27.0,55060,4.0,1.0,0.0,4.0,Y, ,2,3.0,45,2100.0,2130.0,13188.0,20288.0,5.1,7.9,921.864905,0.0,0.0,147.0,STEELE,27147.0,1.30971,71
5889,MN,MN,27.0,55060,4.0,1.0,0.0,4.0,Y, ,3,3.0,46,1200.0,1200.0,20288.0,20288.0,3.6,6.7,1071.318034,0.0,0.0,147.0,STEELE,27147.0,1.30971,71
5890,MN,MN,27.0,55917,4.0,1.0,0.0,2.0,Y, ,5,3.0,2,1700.0,1700.0,30388.0,30388.0,1.5,13.5,893.2374300000001,0.0,0.0,147.0,STEELE,27147.0,1.30971,71
5891,MN,MN,27.0,56072,4.0,1.0,0.0,4.0,Y, ,2,3.0,22,800.0,800.0,121587.0,121787.0,8.6,4.2,921.864905,0.0,0.0,147.0,STEELE,27147.0,1.30971,71
5892,MN,MN,27.0,56093,4.0,1.0,0.0,2.0,Y, ,3,3.0,43,1600.0,1700.0,20288.0,20288.0,10.6,3.5,1071.318034,0.0,0.0,147.0,STEELE,27147.0,1.30971,71
5893,MN,MN,27.0,56221,5.0,1.0,0.0,2.0,Y, ,4,4.0,39,900.0,900.0,11888.0,12088.0,8.0,3.8,1177.377355,0.0,0.0,149.0,STEVENS,27149.0,1.60124,72
5894,MN,MN,27.0,56267,5.0,1.0,0.0,4.0,Y, ,4,4.0,4,1150.0,1250.0,31288.0,31488.0,4.5,5.4,1177.377355,0.0,0.0,149.0,STEVENS,27149.0,1.60124,72
5895,MN,MN,27.0,56215,5.0,1.0,0.0,7.0,Y, ,1,4.0,34,1330.0,1400.0,122887.0,123087.0,3.0,10.5,1088.985661,0.0,0.0,151.0,SWIFT,27151.0,1.3716700000000002,73
5896,MN,MN,27.0,56215,5.0,1.0,0.0,2.0,Y, ,3,4.0,36,900.0,1430.0,21888.0,22188.0,2.4,8.2,1214.922779,0.0,0.0,151.0,SWIFT,27151.0,1.3716700000000002,73
5897,MN,MN,27.0,56215,5.0,1.0,0.0,0.0,Y, ,4,4.0,36,1200.0,1200.0,12688.0,12888.0,1.5,15.1,1177.377355,0.0,0.0,151.0,SWIFT,27151.0,1.3716700000000002,73
5898,MN,MN,27.0,56252,5.0,1.0,0.0,4.0,Y, ,2,4.0,42,1500.0,1900.0,11988.0,12188.0,4.8,6.3,1146.49919,0.0,0.0,151.0,SWIFT,27151.0,1.3716700000000002,73
5899,MN,MN,27.0,56336,2.0,1.0,0.0,4.0,Y, ,1,3.0,43,1200.0,1200.0,12088.0,12288.0,6.8,4.7,1024.442902,0.0,0.0,153.0,TODD,27153.0,0.95424,74
5900,MN,MN,27.0,56347,2.0,1.0,0.0,4.0,Y, ,4,3.0,29,730.0,745.0,122487.0,122687.0,2.1,9.7,990.411554,0.0,0.0,153.0,TODD,27153.0,0.95424,74
5901,MN,MN,27.0,56347,2.0,1.0,1.0,3.0,Y, ,5,3.0,2,1645.0,1645.0,30388.0,31088.0,6.0,5.1,893.2374300000001,0.0,0.0,153.0,TODD,27153.0,0.95424,74
5902,MN,MN,27.0,56236,5.0,1.0,1.0,3.0,Y, ,3,2.0,31,1550.0,1605.0,122687.0,122887.0,2.9,8.3,433.316718,0.0,0.0,155.0,TRAVERSE,27155.0,1.6447599999999998,75
5903,MN,MN,27.0,56292,5.0,1.0,0.0,4.0,Y, ,4,2.0,47,930.0,830.0,21988.0,22288.0,6.7,4.6,461.274696,0.0,0.0,155.0,TRAVERSE,27155.0,1.6447599999999998,75
5904,MN,MN,27.0,56296,5.0,1.0,0.0,4.0,Y, ,3,2.0,32,1830.0,2230.0,122887.0,10188.0,19.3,3.0,433.316718,0.0,0.0,155.0,TRAVERSE,27155.0,1.6447599999999998,75
5905,MN,MN,27.0,56296,5.0,1.0,0.0,7.0,Y, ,5,2.0,32,1100.0,2300.0,21188.0,21388.0,4.0,7.5,471.3662230000001,0.0,0.0,155.0,TRAVERSE,27155.0,1.6447599999999998,75
5906,MN,MN,27.0,55041,4.0,0.0,0.0,0.0, , ,2,3.0,37,1800.0,1800.0,31288.0,31488.0,5.9,8.6,921.864905,0.0,0.0,157.0,WABASHA,27157.0,1.16193,76
5907,MN,MN,27.0,55041,4.0,1.0,0.0,4.0,Y, ,5,3.0,43,900.0,900.0,12388.0,12588.0,9.0,4.2,893.2374300000001,0.0,0.0,157.0,WABASHA,27157.0,1.16193,76
5908,MN,MN,27.0,55041,4.0,1.0,0.0,4.0,Y, ,5,3.0,50,2048.0,2008.0,20288.0,20288.0,8.4,3.9,893.2374300000001,0.0,0.0,157.0,WABASHA,27157.0,1.16193,76
5909,MN,MN,27.0,55932,4.0,1.0,1.0,3.0,Y, ,1,3.0,2,1830.0,1830.0,22588.0,22788.0,1.1,22.3,1024.442902,0.0,0.0,157.0,WABASHA,27157.0,1.16193,76
5910,MN,MN,27.0,55938,4.0,1.0,0.0,4.0,Y, ,4,3.0,22,1605.0,2330.0,122787.0,123187.0,3.1,29.0,990.411554,0.0,0.0,157.0,WABASHA,27157.0,1.16193,76
5911,MN,MN,27.0,55964,4.0,1.0,0.0,4.0,Y, ,2,3.0,49,815.0,809.0,20288.0,20288.0,11.5,3.3,921.864905,0.0,0.0,157.0,WABASHA,27157.0,1.16193,76
5912,MN,MN,27.0,55981,4.0,1.0,0.0,1.0,Y, ,1,3.0,42,1930.0,1930.0,12288.0,12488.0,9.6,3.7,1024.442902,0.0,0.0,157.0,WABASHA,27157.0,1.16193,76
5913,MN,MN,27.0,56464,2.0,1.0,0.0,4.0,Y, ,2,3.0,48,1800.0,1900.0,41788.0,41988.0,2.9,7.4,921.864905,0.0,0.0,159.0,WADENA,27159.0,0.510671,77
5914,MN,MN,27.0,56479,2.0,1.0,1.0,3.0,Y, ,4,3.0,36,1215.0,1630.0,122687.0,122887.0,0.7,25.4,990.411554,0.0,0.0,159.0,WADENA,27159.0,0.510671,77
5915,MN,MN,27.0,56481,2.0,1.0,1.0,3.0,N, ,3,3.0,29,1000.0,1000.0,121987.0,122187.0,3.2,7.8,1071.318034,0.0,0.0,159.0,WADENA,27159.0,0.510671,77
5916,MN,MN,27.0,56482,2.0,1.0,0.0,4.0,Y, ,2,3.0,28,1000.0,1000.0,122087.0,122287.0,4.7,8.9,921.864905,0.0,0.0,159.0,WADENA,27159.0,0.510671,77
5917,MN,MN,27.0,56482,2.0,1.0,0.0,4.0,Y, ,3,3.0,49,815.0,930.0,20288.0,20288.0,4.8,5.8,1071.318034,1.0,0.0,159.0,WADENA,27159.0,0.510671,77
5918,MN,MN,27.0,56048,4.0,1.0,0.0,4.0,Y, ,3,3.0,25,2100.0,2120.0,21788.0,21988.0,0.4,0.0,1071.318034,0.0,0.0,161.0,WASECA,27161.0,1.23666,78
5919,MN,MN,27.0,56072,4.0,1.0,0.0,4.0,Y, ,3,3.0,21,1730.0,1000.0,21788.0,22088.0,9.3,3.2,1071.318034,0.0,0.0,161.0,WASECA,27161.0,1.23666,78
5920,MN,MN,27.0,56093,4.0,1.0,0.0,2.0,Y, ,1,3.0,26,1015.0,1215.0,121387.0,121587.0,1.7,11.4,1024.442902,0.0,0.0,161.0,WASECA,27161.0,1.23666,78
5921,MN,MN,27.0,56093,4.0,1.0,1.0,1.0,N, ,1,3.0,45,1830.0,2000.0,12688.0,12888.0,0.9,24.0,1024.442902,0.0,0.0,161.0,WASECA,27161.0,1.23666,78
5922,MN,MN,27.0,55016,3.0,1.0,0.0,7.0,Y, ,4,2.0,22,2000.0,2000.0,120287.0,121087.0,10.2,3.9,461.274696,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5923,MN,MN,27.0,55016,3.0,1.0,0.0,1.0,Y, ,3,2.0,23,1030.0,30.0,122187.0,122387.0,7.7,5.8,433.316718,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5924,MN,MN,27.0,55016,3.0,1.0,0.0,4.0,Y, ,4,2.0,24,930.0,930.0,121387.0,121587.0,2.2,9.6,461.274696,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5925,MN,MN,27.0,55016,3.0,1.0,0.0,4.0,Y, ,4,2.0,28,1330.0,1830.0,121287.0,121487.0,6.5,4.3,461.274696,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5926,MN,MN,27.0,55016,3.0,1.0,0.0,4.0,Y, ,2,2.0,31,2130.0,2130.0,121987.0,122187.0,12.2,2.9,461.62367,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5927,MN,MN,27.0,55016,3.0,1.0,0.0,7.0,Y, ,3,2.0,34,1715.0,1705.0,122687.0,122887.0,4.6,5.5,433.316718,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5928,MN,MN,27.0,55016,3.0,1.0,0.0,0.0,Y, ,3,2.0,49,1030.0,1130.0,20288.0,20288.0,6.2,4.4,433.316718,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5929,MN,MN,27.0,55016,3.0,1.0,0.0,2.0,N, ,3,2.0,3,2015.0,2100.0,31888.0,32088.0,6.5,4.4,433.316718,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5930,MN,MN,27.0,55025,3.0,1.0,0.0,2.0,Y, ,1,2.0,23,900.0,900.0,121987.0,122187.0,2.8,8.9,485.435931,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5931,MN,MN,27.0,55025,3.0,1.0,0.0,7.0, , ,1,2.0,33,800.0,804.0,122087.0,122287.0,1.9,10.5,485.435931,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5932,MN,MN,27.0,55025,3.0,1.0,1.0,7.0,Y, ,5,2.0,28,2000.0,2010.0,11988.0,12188.0,1.2,19.7,471.3662230000001,1.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5933,MN,MN,27.0,55025,3.0,1.0,0.0,7.0,Y, ,2,2.0,39,2030.0,2030.0,12688.0,12888.0,2.4,9.5,461.62367,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5934,MN,MN,27.0,55025,3.0,1.0,0.0,7.0,Y, ,1,2.0,44,1730.0,1730.0,12288.0,12488.0,1.0,20.1,485.435931,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5935,MN,MN,27.0,55025,3.0,0.0,1.0,0.0, , ,1,2.0,47,1245.0,1900.0,20288.0,20288.0,1.2,19.3,485.435931,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5936,MN,MN,27.0,55038,3.0,2.0,0.0,2.0,Y, ,5,2.0,32,1758.0,2017.0,122087.0,122287.0,1.6,19.7,471.3662230000001,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5937,MN,MN,27.0,55038,3.0,1.0,0.0,2.0,Y, ,1,2.0,33,1400.0,1420.0,122687.0,122887.0,0.8,22.0,485.435931,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5938,MN,MN,27.0,55038,3.0,1.0,0.0,7.0,Y, ,2,2.0,1,1640.0,1930.0,22788.0,22988.0,1.7,12.8,461.62367,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5939,MN,MN,27.0,55042,3.0,1.0,0.0,4.0,Y, ,3,2.0,25,930.0,930.0,123087.0,10188.0,4.7,8.0,433.316718,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5940,MN,MN,27.0,55042,3.0,1.0,1.0,7.0,N, ,2,2.0,26,1200.0,1200.0,122187.0,122387.0,1.7,18.2,461.62367,1.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5941,MN,MN,27.0,55042,3.0,1.0,0.0,4.0,Y, ,5,2.0,41,1100.0,1100.0,22488.0,22688.0,3.3,6.9,471.3662230000001,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5942,MN,MN,27.0,55042,3.0,1.0,1.0,3.0,Y, ,2,2.0,4,1900.0,1900.0,31488.0,31688.0,0.8,38.1,461.62367,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5943,MN,MN,27.0,55043,3.0,1.0,0.0,4.0,Y, ,1,2.0,27,1445.0,1445.0,10188.0,10188.0,9.8,3.5,485.435931,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5944,MN,MN,27.0,55043,3.0,1.0,0.0,4.0,Y, ,4,2.0,43,1700.0,2030.0,12188.0,12388.0,5.3,6.6,461.274696,1.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5945,MN,MN,27.0,55043,3.0,1.0,0.0,2.0,Y, ,4,2.0,41,1015.0,1105.0,12988.0,13188.0,8.5,3.9,461.274696,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5946,MN,MN,27.0,55047,3.0,1.0,0.0,4.0, , ,5,2.0,42,1630.0,730.0,20288.0,20288.0,1.9,10.1,471.3662230000001,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5947,MN,MN,27.0,55071,3.0,1.0,0.0,2.0,Y, ,5,2.0,41,1750.0,1115.0,12688.0,13088.0,6.6,3.8,471.3662230000001,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5948,MN,MN,27.0,55071,3.0,1.0,0.0,4.0,Y, ,3,2.0,47,1400.0,1400.0,20288.0,20288.0,3.8,6.0,433.316718,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5949,MN,MN,27.0,55073,3.0,1.0,0.0,4.0,Y, ,4,2.0,4,245.0,245.0,30388.0,31188.0,5.9,5.4,461.274696,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5950,MN,MN,27.0,55082,3.0,0.0,0.0,0.0, , ,5,2.0,29,1745.0,1745.0,121687.0,121887.0,4.9,6.5,471.3662230000001,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5951,MN,MN,27.0,55082,3.0,1.0,1.0,3.0,Y, ,4,2.0,30,1519.0,1719.0,121987.0,122187.0,2.5,8.9,461.274696,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5952,MN,MN,27.0,55082,3.0,1.0,0.0,4.0,Y, ,5,2.0,30,1500.0,1500.0,122087.0,122287.0,10.7,5.1,471.3662230000001,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5953,MN,MN,27.0,55082,3.0,1.0,0.0,4.0,Y, ,4,2.0,32,1430.0,1415.0,121987.0,122187.0,2.4,10.0,461.274696,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5954,MN,MN,27.0,55082,3.0,1.0,0.0,4.0,Y, ,5,2.0,33,800.0,800.0,123187.0,10188.0,2.1,12.8,471.3662230000001,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5955,MN,MN,27.0,55082,3.0,1.0,0.0,4.0,Y, ,1,2.0,36,1730.0,1730.0,10188.0,11188.0,4.7,5.8,485.435931,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5956,MN,MN,27.0,55082,3.0,1.0,0.0,2.0,Y, ,5,2.0,37,800.0,800.0,11188.0,11388.0,3.7,6.4,471.3662230000001,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5957,MN,MN,27.0,55082,3.0,1.0,0.0,2.0,Y, ,1,2.0,45,1730.0,1830.0,12088.0,12288.0,13.4,3.1,485.435931,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5958,MN,MN,27.0,55082,3.0,1.0,0.0,0.0,Y, ,4,2.0,48,1720.0,1720.0,20288.0,20288.0,2.9,8.7,461.274696,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5959,MN,MN,27.0,55082,3.0,1.0,0.0,4.0,Y, ,3,2.0,50,1754.0,1725.0,22888.0,30388.0,4.3,6.0,433.316718,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5960,MN,MN,27.0,55082,3.0,1.0,0.0,4.0,Y, ,5,2.0,50,2102.0,2104.0,20288.0,20288.0,3.8,6.6,471.3662230000001,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5961,MN,MN,27.0,55082,3.0,1.0,0.0,3.0,Y, ,4,2.0,2,1500.0,1600.0,22488.0,22888.0,1.8,10.1,461.274696,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5962,MN,MN,27.0,55115,3.0,1.0,0.0,4.0,Y, ,2,5.0,33,1825.0,1905.0,122687.0,122887.0,1.5,26.5,2246.96884,1.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5963,MN,MN,27.0,55119,3.0,1.0,0.0,2.0,Y, ,1,5.0,30,1900.0,1900.0,121987.0,122187.0,1.8,10.8,2116.561544,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
5964,MN,MN,27.0,55119,3.0,1.0,0.0,2.0,Y, ,3,5.0,33,2245.0,2245.0,123087.0,10188.0,1.3,24.0,2119.396234,0.0,0.0,163.0,WASHINGTON,27163.0,0.862876,79
